,userId,movieId,rating,timestamp
29803,203,3578,5.0,1390094773
29804,203,3671,2.5,1390094505
29805,203,4022,4.0,1390095330
29806,203,4306,4.0,1390095326
29807,203,4886,4.0,1390095323
29808,203,4896,3.5,1390094907
29809,203,4993,5.0,1390094672
29810,203,5418,5.0,1390095396
29811,203,5952,5.0,1390094680
29812,203,7153,5.0,1390094680
29813,203,7458,4.5,1390095116
29814,203,8368,3.5,1390094903
29815,203,8665,5.0,1390095408
29816,203,40815,3.5,1390094899
29817,203,49272,3.0,1390095078
29818,203,54286,5.0,1390095421
29819,203,54736,5.0,1390095240
29820,203,56174,4.0,1390095044
29821,203,59315,3.0,1390094919
29822,203,70286,4.0,1390094998
29823,203,88744,4.0,1390095020
29824,203,96610,4.5,1390094953
29825,203,98809,5.0,1390095164
29936,206,1,5.0,850763267
29937,206,7,4.0,850763310
29938,206,14,4.0,850763367
29939,206,17,5.0,850763267
29940,206,25,5.0,850763267
29941,206,32,3.0,850763267
29942,206,36,5.0,850763310
29943,206,58,5.0,850763367
29944,206,62,4.0,850763267
29945,206,95,3.0,850763267
29946,206,140,4.0,850763402
29947,206,141,4.0,850763267
29948,206,608,5.0,850763310
29949,206,648,3.0,850763267
29950,206,661,5.0,850763402
29951,206,719,3.0,850763471
29952,206,733,3.0,850763310
29953,206,736,3.0,850763267
29954,206,780,3.0,850763267
29955,206,783,4.0,850763367
29956,206,786,4.0,850763367
29957,206,800,5.0,850763507
29958,206,838,5.0,850763507
29959,206,1073,3.0,850763367
29960,206,1356,4.0,850763471
29981,208,10,2.0,940639452
29982,208,110,4.0,940639310
29983,208,198,2.0,940639375
29984,208,380,2.0,940639513
29985,208,457,3.0,940639309
29986,208,589,4.0,940639452
29987,208,733,3.0,940639513
29988,208,1210,4.0,940639513
29989,208,1277,4.0,940639310
29990,208,1610,3.0,940639452
29991,208,2023,4.0,940639513
29992,208,2028,5.0,940639310
29993,208,2058,4.0,940639513
29994,208,2278,2.0,940639375
29995,208,2353,4.0,940639375
29996,208,2427,3.0,940639513
29997,208,2571,5.0,940638581
29998,208,2581,4.0,940639121
29999,208,2605,2.0,940638718
30000,208,2617,3.0,940638611
30001,208,2628,4.0,940638611
30002,208,2699,2.0,940639375
30003,208,2762,4.0,940638152
30004,208,2840,2.0,940638454
30005,208,2881,3.0,940638487
30006,208,2916,4.0,940639452
30269,212,260,2.5,1505400094
30270,212,293,3.0,1490114772
30271,212,296,3.5,1490114859
30272,212,318,4.5,1490114697
30273,212,356,3.5,1490114873
30274,212,364,3.0,1523216970
30275,212,480,3.0,1490114887
30276,212,541,3.0,1490202817
30277,212,589,4.0,1523216806
30278,212,593,3.5,1490114708
30279,212,608,3.0,1490114821
30280,212,750,3.0,1523216878
30281,212,778,3.0,1498429638
30282,212,780,2.0,1490114897
30283,212,924,4.0,1523217002
30284,212,1059,3.0,1500932314
30285,212,1080,4.5,1527796028
30286,212,1136,4.0,1490115611
30287,212,1196,3.5,1523216797
30288,212,1198,4.0,1523216792
30289,212,1200,3.5,1523216803
30290,212,1206,4.0,1490114860
30291,212,1207,3.5,1490115049
30292,212,1210,3.5,1523216796
30293,212,1220,4.0,1523216940
30294,212,1240,4.0,1523216809
30295,212,1258,4.0,1490115560
30296,212,1265,2.5,1490121496
30297,212,1291,4.0,1523216793
30298,212,1347,1.5,1490115278
30299,212,1387,3.0,1523216840
30300,212,1704,2.5,1490114719
30301,212,1732,3.0,1490121293
30302,212,1954,3.5,1523216853
30303,212,1968,3.0,1490115134
30304,212,2005,4.0,1523216935
30305,212,2028,2.5,1490114713
30306,212,2048,3.5,1532362079
30307,212,2078,4.0,1523217061
30308,212,2291,3.5,1523216978
30309,212,2571,3.0,1490114722
30310,212,2716,3.0,1523216847
30311,212,2791,4.0,1523216913
30312,212,2858,3.5,1490114770
30313,212,2918,2.5,1490121478
30314,212,2959,4.5,1490114785
30315,212,3000,4.0,1490115764
30316,212,3253,4.0,1523217114
30317,212,3578,3.0,1490121411
30318,212,3868,4.5,1527795827
30319,212,3869,4.0,1532362108
30320,212,3949,3.5,1490115067
30321,212,3967,3.5,1490115182
30322,212,4011,4.0,1490114818
30323,212,4016,4.5,1528479516
30324,212,4027,3.5,1523216490
30325,212,4306,4.0,1523216459
30326,212,4896,3.5,1523216502
30327,212,4979,4.0,1512503977
30328,212,4993,3.0,1490121276
30329,212,5218,3.5,1523216567
30330,212,5618,4.0,1490115592
30331,212,5690,4.0,1490115775
30332,212,5810,3.0,1527796015
30333,212,5952,3.0,1490121325
30334,212,5971,4.0,1490115749
30335,212,6350,4.0,1490203098
30336,212,6373,4.0,1523216579
30337,212,6377,3.5,1523216478
30338,212,6539,3.5,1523216961
30339,212,6564,3.0,1498429718
30340,212,6863,3.5,1490121415
30341,212,6874,3.5,1490115084
30342,212,7153,3.5,1523216461
30343,212,8361,3.0,1490115128
30344,212,8376,4.0,1523216642
30345,212,8641,3.5,1523216675
30346,212,8665,3.0,1523216869
30347,212,8807,3.0,1490121457
30348,212,8874,4.0,1490115069
30349,212,8957,2.5,1523216657
30350,212,8961,3.0,1523216920
30351,212,8965,3.0,1528479611
30352,212,8972,3.5,1523216670
30353,212,26662,4.0,1490115695
30354,212,27773,4.5,1523216618
30355,212,30707,4.0,1490115721
30356,212,30812,3.0,1490114936
30357,212,31658,4.0,1490115674
30358,212,32587,4.0,1490203144
30359,212,33004,4.0,1490203104
30360,212,33794,4.0,1523216467
30361,212,44191,4.0,1490114775
30362,212,45447,3.5,1505400123
30363,212,46578,4.0,1490115470
30364,212,47099,4.0,1490115486
30365,212,48385,2.5,1490114917
30366,212,48394,4.5,1490114914
30367,212,50872,3.0,1490203213
30368,212,51255,4.5,1490115668
30369,212,51540,4.0,1490115593
30370,212,51662,3.5,1490115116
30371,212,51935,4.0,1523217067
30372,212,52973,3.0,1505400130
30373,212,53125,3.0,1523216631
30374,212,53519,4.5,1527795970
30375,212,54272,4.0,1505400126
30376,212,54286,3.0,1490121239
30377,212,54503,3.5,1490115564
30378,212,54995,4.0,1523217362
30379,212,55247,3.5,1490115655
30380,212,56367,3.5,1490115398
30381,212,57504,3.0,1490121167
30382,212,57669,3.5,1490121138
30383,212,58299,4.0,1528479502
30384,212,58559,3.5,1490115412
30385,212,59315,3.0,1523216487
30386,212,59369,3.0,1523216976
30387,212,59784,4.0,1523216638
30388,212,60069,4.0,1498429644
30389,212,61024,2.5,1490121310
30390,212,64034,3.0,1490115201
30391,212,64614,4.0,1490115415
30392,212,65261,3.5,1490115730
30393,212,67255,4.0,1532362048
30394,212,68157,4.0,1490115404
30395,212,68237,3.5,1490121130
30396,212,68954,3.0,1490115514
30397,212,69122,3.0,1490121297
30398,212,69844,3.5,1490121329
30399,212,71535,4.0,1490115086
30400,212,72226,4.5,1490115587
30401,212,72641,4.0,1490115555
30402,212,72998,3.0,1490114868
30403,212,73017,3.5,1490203284
30404,212,74795,3.0,1498429805
30405,212,76093,2.5,1523216857
30406,212,76251,3.5,1490114728
30407,212,77561,3.0,1523217071
30408,212,77800,4.0,1503761720
30409,212,79091,4.0,1523216677
30410,212,79132,3.5,1490115076
30411,212,79702,4.5,1490115491
30412,212,80463,4.0,1490115505
30413,212,80693,4.0,1490203117
30414,212,81591,4.0,1490114909
30415,212,81834,4.0,1490203271
30416,212,83132,4.0,1490115724
30417,212,83134,3.5,1490115183
30418,212,85414,2.5,1490121419
30419,212,86190,3.5,1490115199
30420,212,86644,3.0,1523217110
30421,212,87192,4.0,1498429783
30422,212,87234,4.0,1490139271
30423,212,88125,3.5,1490114731
30424,212,89745,4.0,1527794941
30425,212,90405,2.5,1490114940
30426,212,91500,2.5,1527794948
30427,212,91529,3.5,1490114815
30428,212,91658,4.0,1490115401
30429,212,92439,4.0,1490203266
30430,212,93510,4.0,1490121321
30431,212,93838,4.0,1490115518
30432,212,94959,4.5,1490115480
30433,212,96079,4.0,1523216972
30434,212,96588,3.5,1490203126
30435,212,96821,4.0,1490115530
30436,212,97304,4.0,1498429883
30437,212,97938,4.0,1490115489
30438,212,98243,4.0,1528479595
30439,212,98809,3.5,1523216649
30440,212,99114,4.5,1490114778
30441,212,102123,2.5,1490121436
30442,212,102903,4.0,1490203340
30443,212,102993,4.0,1490121351
30444,212,103253,2.5,1490115125
30445,212,103341,3.5,1490115545
30446,212,103372,2.5,1490203305
30447,212,103384,2.5,1490115240
30448,212,104211,3.5,1490121382
30449,212,104879,4.5,1490114933
30450,212,106002,4.0,1523217125
30451,212,106144,3.5,1490121227
30452,212,107314,3.5,1490115804
30453,212,108932,3.5,1490121242
30454,212,109374,4.0,1490115452
30455,212,109487,4.0,1490115537
30456,212,110102,3.0,1523216946
30457,212,111759,3.0,1490121271
30458,212,112138,3.5,1490121360
30459,212,112183,3.0,1490115406
30460,212,112552,4.5,1490115073
30461,212,112852,4.0,1490115566
30462,212,113573,3.0,1490115279
30463,212,114180,2.0,1490114948
30464,212,115149,4.0,1490121252
30465,212,115617,4.0,1490203244
30466,212,116797,3.0,1490114782
30467,212,119145,4.0,1490121268
30468,212,122882,3.5,1490114906
30469,212,122886,3.5,1490121260
30470,212,122892,4.0,1523217028
30471,212,122896,3.5,1528479617
30472,212,122904,3.5,1490115094
30473,212,122906,3.0,1527795017
30474,212,122916,4.5,1527795013
30475,212,122918,4.0,1523216822
30476,212,122920,3.0,1523216927
30477,212,122922,4.0,1523216918
30478,212,122926,4.0,1523216862
30479,212,127202,3.0,1490115213
30480,212,128360,3.5,1523217341
30481,212,134130,4.0,1490115570
30482,212,135143,4.5,1527796007
30483,212,135861,2.0,1490121492
30484,212,138036,3.5,1490203078
30485,212,140715,3.5,1490203232
30486,212,143355,4.0,1523217342
30487,212,146656,3.5,1490121301
30488,212,150548,3.0,1490115149
30489,212,152077,3.0,1490114942
30490,212,152081,3.0,1490114901
30491,212,152970,4.5,1490114735
30492,212,156387,4.0,1490115642
30493,212,157296,3.5,1527796047
30494,212,159415,2.5,1490115228
30495,212,161922,3.5,1490115667
30496,212,162578,4.0,1490115515
30497,212,163645,4.5,1512504071
30498,212,166461,4.0,1523217279
30499,212,166528,4.0,1523216799
30500,212,168250,2.5,1527794903
30501,212,168252,4.5,1523217270
30502,212,168254,3.0,1528479504
30503,212,168366,4.0,1527795993
30504,212,170697,4.5,1528479350
30505,212,171763,4.5,1523217247
30506,212,174909,4.5,1527794983
30507,212,175197,3.5,1523216444
30508,212,175303,4.0,1525808735
30509,212,176101,3.0,1527796034
30510,212,177593,5.0,1527794935
30511,212,179401,4.0,1527794999
30512,212,180031,4.0,1527794972
30513,212,180985,4.5,1532361970
30514,212,182823,4.0,1528479490
30515,212,183897,5.0,1532361617
30516,212,188751,4.5,1532362151
30517,213,1,3.5,1316196157
30518,213,393,2.5,1316195191
30519,213,589,5.0,1316195637
30520,213,858,4.0,1316197388
30521,213,908,4.0,1316197344
30522,213,912,3.5,1316197229
30523,213,1036,4.0,1316196016
30524,213,1198,4.0,1316196847
30525,213,1203,4.0,1316195547
30526,213,1214,4.5,1316196944
30527,213,1234,4.0,1316197302
30528,213,1240,4.0,1316195644
30529,213,1291,4.0,1316196838
30530,213,1367,3.5,1316195537
30531,213,1370,4.0,1316196025
30532,213,1682,4.0,1316197146
30533,213,1721,4.0,1316195659
30534,213,1920,4.0,1316194730
30535,213,1954,4.5,1316197164
30536,213,2115,3.5,1316196842
30537,213,2162,3.5,1316195159
30538,213,2232,3.5,1316196077
30539,213,2402,4.5,1316194645
30540,213,2409,3.5,1316197173
30541,213,2410,4.5,1316197180
30542,213,2797,4.0,1316197284
30543,213,2860,3.0,1316195210
30544,213,3005,4.0,1316196067
30545,213,3114,3.5,1316197248
30546,213,3285,4.0,1316194631
30547,213,3409,4.0,1316196111
30548,213,3424,4.0,1316194549
30549,213,3481,4.0,1316197019
30550,213,3998,3.5,1316195124
30551,213,4132,4.0,1316195240
30552,213,4306,4.5,1316196194
30553,213,4368,3.0,1316195255
30554,213,4558,3.0,1316195073
30555,213,4993,4.0,1316196313
30556,213,5219,4.5,1316195876
30557,213,5418,4.5,1316196991
30558,213,5419,3.0,1316195175
30559,213,5479,4.0,1316195306
30560,213,5507,4.0,1316195595
30561,213,5952,4.0,1316196318
30562,213,6058,4.0,1316196114
30563,213,6537,3.5,1316195640
30564,213,6539,4.0,1316197095
30565,213,7147,5.0,1316197292
30566,213,7153,4.5,1316196316
30567,213,8360,5.0,1316196196
30568,213,8861,4.0,1316195881
30569,213,8957,3.0,1316196088
30570,213,39446,2.5,1316196091
30571,213,43679,3.5,1316196117
30572,213,46723,4.0,1316197069
30573,213,48304,3.5,1316196769
30574,213,48877,2.5,1316196093
30575,213,49530,4.0,1316197058
30576,213,51662,3.5,1316196753
30577,213,51935,3.5,1316195289
30578,213,53000,3.5,1316196274
30579,213,53121,3.0,1316196209
30580,213,53953,3.0,1316195564
30581,213,53972,4.0,1316196047
30582,213,53996,3.5,1316196608
30583,213,55232,3.5,1316195912
30584,213,57274,3.0,1316195608
30585,213,58103,3.5,1316196741
30586,213,58559,4.5,1316195746
30587,213,59615,3.5,1316196834
30588,213,64969,4.5,1316197131
30589,213,69526,3.5,1316196612
30590,213,69757,4.5,1316195524
30591,213,69844,2.5,1316195111
30592,213,70286,4.0,1316196970
30593,213,72641,4.0,1316195969
30594,213,76251,4.5,1316195703
30595,213,78499,4.5,1316196160
30596,213,79293,3.5,1316196587
30597,213,80363,3.5,1316195873
30598,213,86142,4.5,1316195356
30599,213,87520,4.0,1316196614
30600,213,89582,4.5,1316195996
30601,214,1,3.0,853937855
30602,214,17,3.0,853937855
30603,214,25,2.0,853937855
30604,214,62,3.0,853937855
30605,214,66,3.0,853938014
30606,214,83,3.0,853938185
30607,214,104,3.0,853937922
30608,214,141,2.0,853937855
30609,214,628,3.0,853937959
30610,214,648,3.0,853937855
30611,214,661,3.0,853937959
30612,214,719,3.0,853937989
30613,214,736,2.0,853937855
30614,214,743,3.0,853937989
30615,214,780,3.0,853937854
30616,214,788,2.0,853937922
30617,214,802,3.0,853937989
30618,214,1059,4.0,853938103
30619,214,1073,3.0,853937922
30620,214,1356,3.0,853937959
30621,214,1363,3.0,853938223
30622,214,1409,3.0,853938206
30623,215,50,5.0,1260908668
30624,215,144,4.5,1260905612
30625,215,180,3.0,1260905475
30626,215,223,3.5,1260909311
30627,215,260,4.5,1260908665
30628,215,296,3.5,1260909003
30629,215,318,5.0,1260908625
30630,215,356,3.5,1260908599
30631,215,527,4.5,1260909026
30632,215,593,3.0,1260908703
30633,215,608,3.5,1260908847
30634,215,778,3.0,1260909090
30635,215,912,4.5,1260908781
30636,215,1061,3.5,1260909279
30637,215,1089,3.0,1260909012
30638,215,1091,1.5,1260905580
30639,215,1131,3.5,1260908900
30640,215,1172,5.0,1260908795
30641,215,1196,4.5,1260908666
30642,215,1197,4.5,1260908604
30643,215,1198,4.0,1260908653
30644,215,1200,2.5,1260908710
30645,215,1203,4.0,1260908727
30646,215,1206,4.0,1260908807
30647,215,1208,5.0,1260908749
30648,215,1225,5.0,1260908741
30649,215,1233,4.0,1260908771
30650,215,1246,4.5,1260909222
30651,215,1247,4.5,1260908863
30652,215,1257,4.0,1260905569
30653,215,1259,4.5,1260909394
30654,215,1268,5.0,1260909160
30655,215,1271,3.5,1260905464
30656,215,1291,3.5,1260908593
30657,215,1297,5.0,1260908572
30658,215,1347,0.5,1260905513
30659,215,1479,3.0,1260905480
30660,215,1500,3.0,1260909344
30661,215,1513,2.0,1260905482
30662,215,1617,4.0,1260908909
30663,215,1639,3.0,1260909307
30664,215,1704,4.5,1260908586
30665,215,1777,4.5,1260909292
30666,215,1968,5.0,1260908569
30667,215,2000,3.0,1260909363
30668,215,2005,4.5,1260909151
30669,215,2028,3.0,1260908651
30670,215,2115,4.0,1260909348
30671,215,2144,4.5,1260908567
30672,215,2145,4.0,1260905520
30673,215,2248,4.5,1260905468
30674,215,2324,5.0,1260908640
30675,215,2478,2.5,1260905543
30676,215,2542,4.0,1260908643
30677,215,2686,5.0,1260905552
30678,215,2692,4.5,1260908700
30679,215,2762,4.5,1260908613
30680,215,2858,4.0,1260908670
30681,215,2915,3.5,1260905486
30682,215,2918,4.5,1260909185
30683,215,2959,4.5,1260908635
30684,215,3052,4.5,1260909226
30685,215,3147,4.0,1260909340
30686,215,3210,4.5,1260909327
30687,215,3252,4.0,1260909388
30688,215,3448,4.5,1260909336
30689,215,4019,4.5,1260905562
30690,215,4226,4.0,1260908721
30691,215,4489,2.5,1260909316
30692,215,4616,4.0,1260909247
30693,215,4623,3.0,1260909264
30694,215,4878,4.0,1260908675
30695,215,4963,4.0,1260909378
30696,215,4973,4.5,1260908712
30697,215,4993,4.0,1260908683
30698,215,5650,2.5,1260909399
30699,215,5782,5.0,1260908698
30700,215,5952,4.0,1260908646
30701,215,6155,5.0,1260909446
30702,215,6378,3.0,1260909351
30703,215,6539,4.0,1260909382
30704,215,6942,4.0,1260909261
30705,215,7153,4.0,1260908696
30706,215,7361,3.5,1260908837
30707,215,7624,2.5,1260909275
30708,215,8784,4.5,1260909332
30709,215,30749,4.0,1260908681
30710,215,49272,4.0,1260905488
30711,215,55094,3.0,1260909242
30712,215,55451,3.5,1260909197
30713,215,55814,5.0,1260908824
30714,215,55820,4.0,1260908966
30715,215,58047,4.0,1260909147
30716,215,60766,5.0,1260908929
30717,215,63082,4.5,1260908627
30718,215,63876,3.5,1260908943
30719,215,68358,4.0,1260908615
30720,215,72407,2.0,1260908530
30721,216,1,3.0,975211713
30722,216,21,3.0,975212544
30723,216,34,5.0,975212451
30724,216,39,3.0,975212451
30725,216,48,2.0,975211866
30726,216,104,2.0,975212514
30727,216,125,5.0,975212597
30728,216,364,3.0,975211782
30729,216,441,3.0,975212308
30730,216,471,3.0,975212641
30731,216,497,4.0,975212597
30732,216,514,3.0,975212804
30733,216,551,3.0,975212699
30734,216,588,4.0,975211749
30735,216,594,4.0,975211749
30736,216,595,5.0,975211713
30737,216,616,4.0,975211831
30738,216,648,2.0,975211454
30739,216,671,2.0,975212699
30740,216,707,2.0,975211620
30741,216,898,5.0,975212362
30742,216,905,4.0,975211972
30743,216,909,4.0,975212422
30744,216,910,4.0,975212038
30745,216,913,4.0,975211546
30746,216,916,4.0,975212110
30747,216,921,4.0,975212308
30748,216,922,5.0,975211546
30749,216,927,4.0,975212335
30750,216,928,5.0,974733351
30751,216,930,5.0,975211596
30752,216,933,5.0,975212514
30753,216,945,3.0,975212151
30754,216,951,5.0,975212004
30755,216,955,4.0,975212199
30756,216,1028,4.0,975212727
30757,216,1032,4.0,975211831
30758,216,1077,3.0,975212395
30759,216,1079,5.0,975212308
30760,216,1080,3.0,975212199
30761,216,1081,4.0,975212727
30762,216,1125,3.0,975212477
30763,216,1136,5.0,975212004
30764,216,1171,4.0,975212641
30765,216,1172,4.0,975212699
30766,216,1179,4.0,975211596
30767,216,1197,3.0,975212110
30768,216,1198,5.0,974733351
30769,216,1220,3.0,975212804
30770,216,1230,5.0,975212004
30771,216,1238,5.0,975212038
30772,216,1244,4.0,975212038
30773,216,1252,4.0,975211546
30774,216,1256,3.0,975212038
30775,216,1265,4.0,975212362
30776,216,1267,5.0,975211546
30777,216,1269,4.0,975212395
30778,216,1273,3.0,975212571
30779,216,1278,4.0,975212220
30780,216,1282,4.0,975211713
30781,216,1288,5.0,975212079
30782,216,1292,3.0,975212335
30783,216,1304,5.0,975212079
30784,216,1307,3.0,975212335
30785,216,1394,4.0,975212079
30786,216,1617,5.0,974733402
30787,216,1641,5.0,975212571
30788,216,1923,4.0,975212308
30789,216,1948,4.0,975212259
30790,216,1965,3.0,975212662
30791,216,1966,2.0,975212804
30792,216,1968,2.0,975212641
30793,216,2018,4.0,975211713
30794,216,2064,5.0,975212544
30795,216,2081,4.0,975211782
30796,216,2087,4.0,975211831
30797,216,2109,2.0,975212804
30798,216,2141,2.0,975211831
30799,216,2144,3.0,975212451
30800,216,2150,3.0,975212597
30801,216,2174,2.0,975212597
30802,216,2186,4.0,975211546
30803,216,2208,4.0,974733351
30804,216,2239,5.0,975212699
30805,216,2243,4.0,975212514
30806,216,2248,3.0,975212544
30807,216,2289,4.0,975212199
30808,216,2300,5.0,975212079
30809,216,2321,2.0,975212750
30810,216,2349,2.0,975212641
30811,216,2361,3.0,975212362
30812,216,2395,5.0,975212451
30813,216,2599,4.0,975212308
30814,216,2700,4.0,975211680
30815,216,2716,3.0,975212727
30816,216,2750,3.0,975212699
30817,216,2761,2.0,975211714
30818,216,2788,3.0,975212110
30819,216,2791,5.0,975212259
30820,216,2857,4.0,975211749
30821,216,2858,5.0,975212220
30822,216,2863,5.0,975212110
30823,216,2915,5.0,975212514
30824,216,2918,2.0,975212395
30825,216,2924,5.0,975212199
30826,216,2926,3.0,975212544
30827,216,2936,3.0,975212151
30828,216,2946,4.0,975212451
30829,216,2973,4.0,975212079
30830,216,2987,3.0,975211596
30831,216,2997,3.0,975212079
30832,216,3035,3.0,975212199
30833,216,3061,4.0,975212477
30834,216,3067,3.0,975212038
30835,216,3072,4.0,975212514
30836,216,3104,3.0,975212422
30837,216,3160,3.0,975211383
30838,216,3173,3.0,975211454
30839,216,3200,4.0,975212727
30840,216,3210,4.0,975212362
30841,216,3253,3.0,975212422
30842,216,3298,4.0,974733402
30843,216,3300,4.0,975211428
30844,216,3362,4.0,975212038
30845,216,3363,4.0,975212308
30846,216,3421,5.0,975212199
30847,216,3422,4.0,975212395
30848,216,3435,5.0,975211546
30849,216,3481,5.0,975211346
30850,216,3504,5.0,975212335
30851,216,3507,5.0,975212727
30852,216,3521,2.0,975212827
30853,216,3543,5.0,975212259
30854,216,3555,3.0,975211383
30855,216,3578,4.0,975211383
30856,216,3624,4.0,975211383
30857,216,3671,3.0,975212362
30858,216,3685,5.0,975212641
30859,216,3755,4.0,975211410
30860,216,3793,4.0,975211383
30861,216,3814,3.0,975212259
30862,216,3863,2.0,974733631
30863,216,3868,2.0,975212571
30864,216,3893,4.0,974733556
30865,216,3897,5.0,974733513
30866,216,3925,3.0,975598903
30867,216,3946,2.0,974733654
30868,216,3963,4.0,975598825
30869,216,3972,5.0,974733513
30870,216,3977,4.0,974733513
30871,216,3981,2.0,974733592
30872,216,3986,2.0,975598783
30873,216,3993,1.0,982169946
30874,216,3994,5.0,975598752
30875,216,3996,4.0,982169907
30876,216,4002,3.0,975212110
30877,216,4005,2.0,975598722
30878,216,4007,2.0,975598722
30879,216,4008,3.0,975598722
30880,216,4020,3.0,982169965
30881,216,4023,3.0,982169946
30882,216,4025,2.0,982169965
30883,216,4034,5.0,982169907
30884,216,4036,3.0,982169980
30885,217,1,4.0,955942540
30886,217,2,2.0,955942327
30887,217,3,1.0,955944713
30888,217,6,2.0,955935939
30889,217,9,3.0,955941157
30890,217,10,4.0,955940584
30891,217,12,3.0,955945336
30892,217,19,1.0,955945611
30893,217,20,2.0,955941424
30894,217,22,3.0,955943052
30895,217,34,4.0,955943345
30896,217,38,2.0,955945548
30897,217,44,2.0,955941505
30898,217,45,2.0,955943999
30899,217,47,2.0,955942953
30900,217,50,3.0,955942801
30901,217,60,2.0,955942221
30902,217,65,1.0,955945452
30903,217,87,3.0,955945423
30904,217,89,4.0,955940533
30905,217,95,3.0,955941157
30906,217,110,2.0,955935806
30907,217,122,2.0,955944832
30908,217,141,3.0,955944022
30909,217,153,2.0,955941233
30910,217,157,2.0,955944976
30911,217,158,2.0,955942221
30912,217,160,3.0,955941308
30913,217,164,3.0,955943002
30914,217,165,3.0,956194984
30915,217,170,3.0,955943105
30916,217,172,3.0,955941460
30917,217,173,2.0,955942392
30918,217,174,2.0,955945503
30919,217,198,2.0,955940859
30920,217,204,3.0,955941551
30921,217,205,3.0,955943259
30922,217,208,3.0,955941385
30923,217,216,1.0,955944662
30924,217,218,3.0,955944682
30925,217,223,4.0,955943943
30926,217,234,2.0,955945046
30927,217,248,3.0,955945151
30928,217,260,5.0,955941874
30929,217,267,1.0,955945503
30930,217,275,2.0,955944634
30931,217,292,3.0,955936099
30932,217,296,2.0,955942837
30933,217,303,2.0,955940894
30934,217,315,2.0,956195369
30935,217,316,3.0,955940625
30936,217,317,2.0,955944192
30937,217,329,4.0,955940894
30938,217,344,3.0,955944531
30939,217,349,4.0,955935983
30940,217,351,2.0,955944634
30941,217,356,2.0,955943574
30942,217,357,3.0,955943627
30943,217,360,3.0,955941623
30944,217,367,3.0,955942978
30945,217,368,3.0,955940827
30946,217,371,4.0,955944348
30947,217,374,3.0,955945401
30948,217,379,3.0,955941157
30949,217,380,2.0,955936050
30950,217,387,1.0,955941016
30951,217,393,1.0,955941778
30952,217,410,3.0,955935527
30953,217,414,3.0,955944449
30954,217,419,2.0,955945452
30955,217,421,3.0,955942112
30956,217,423,3.0,955941055
30957,217,429,1.0,955945480
30958,217,432,3.0,955945177
30959,217,433,3.0,955945046
30960,217,434,3.0,955942112
30961,217,435,3.0,955944863
30962,217,437,2.0,955945401
30963,217,438,3.0,955945239
30964,217,442,3.0,955940927
30965,217,444,2.0,955945239
30966,217,457,4.0,955935806
30967,217,459,2.0,956195369
30968,217,464,3.0,955941587
30969,217,468,2.0,955944164
30970,217,471,2.0,955943727
30971,217,472,3.0,955944976
30972,217,473,2.0,955944863
30973,217,474,4.0,956194811
30974,217,479,3.0,955941308
30975,217,480,4.0,955941990
30976,217,485,3.0,955941344
30977,217,487,1.0,955944486
30978,217,494,4.0,955940700
30979,217,500,3.0,955944348
30980,217,504,3.0,955941505
30981,217,507,3.0,956195043
30982,217,513,3.0,955943877
30983,217,516,2.0,955944449
30984,217,517,4.0,956195125
30985,217,518,3.0,955945007
30986,217,520,2.0,955945116
30987,217,533,2.0,955941424
30988,217,544,3.0,955941055
30989,217,546,3.0,955941703
30990,217,548,3.0,955941233
30991,217,551,3.0,955934988
30992,217,555,3.0,955943002
30993,217,558,3.0,955941666
30994,217,564,1.0,955945521
30995,217,575,2.0,955944976
30996,217,587,3.0,955944022
30997,217,589,3.0,955935174
30998,217,590,4.0,955942041
30999,217,592,2.0,955936019
31000,217,594,3.0,955942540
31001,217,608,5.0,955942801
31002,217,616,3.0,955935417
31003,217,647,3.0,955934988
31004,217,648,5.0,955940584
31005,217,656,2.0,955945372
31006,217,661,3.0,955942698
31007,217,673,3.0,955942327
31008,217,688,2.0,955941551
31009,217,692,1.0,955941778
31010,217,694,3.0,955941460
31011,217,720,4.0,955942540
31012,217,733,3.0,955942076
31013,217,736,3.0,955940827
31014,217,737,1.0,955941551
31015,217,748,3.0,955941055
31016,217,761,3.0,955942392
31017,217,765,2.0,955945007
31018,217,780,3.0,955940584
31019,217,784,3.0,955945205
31020,217,785,2.0,955944813
31021,217,786,4.0,955941016
31022,217,788,2.0,955944813
31023,217,798,3.0,955940793
31024,217,801,3.0,955944713
31025,217,809,2.0,955941990
31026,217,813,2.0,955945091
31027,217,829,3.0,955945423
31028,217,830,3.0,955944895
31029,217,836,3.0,955941460
31030,217,837,2.0,955944596
31031,217,849,2.0,955941157
31032,217,858,2.0,956194704
31033,217,870,1.0,955945548
31034,217,892,3.0,955943917
31035,217,901,1.0,955934925
31036,217,902,2.0,955934925
31037,217,905,4.0,955943221
31038,217,909,4.0,955943574
31039,217,910,4.0,955942801
31040,217,919,3.0,955941874
31041,217,921,2.0,955943345
31042,217,932,3.0,955935417
31043,217,954,4.0,955935113
31044,217,969,4.0,955936099
31045,217,986,4.0,955941949
31046,217,990,3.0,955942177
31047,217,1004,3.0,955941623
31048,217,1007,2.0,955944775
31049,217,1014,3.0,955943917
31050,217,1016,2.0,955944568
31051,217,1017,4.0,955941990
31052,217,1018,2.0,955944568
31053,217,1019,3.0,955942112
31054,217,1020,3.0,955944364
31055,217,1021,1.0,955944758
31056,217,1022,3.0,955942619
31057,217,1029,3.0,955942619
